-32.533,-20.7851,-3.1311,0.0,0.0
-32.6326,-20.7978,-3.1223,0.0,0.0
-32.7327,-20.8142,-3.1114,0.0,0.0
-32.8321,-20.8343,-3.0985,0.0,0.0
-32.9324,-20.8588,-3.0833,0.0,0.0
-33.0302,-20.8872,-3.0662,0.0,0.0
-33.169,-20.9365,-3.0376,0.0,0.0
-33.2614,-20.9759,-3.0153,0.0,0.0
-33.3964,-21.0406,-2.9806,0.0,0.0
-33.5268,-21.1081,-2.9469,0.0,0.0
-33.6589,-21.1815,-2.9126,0.0,0.0
-33.7856,-21.257,-2.8796,0.0,0.0
-33.9131,-21.3377,-2.8464,0.0,0.0
-33.9968,-21.393,-2.825,0.0,0.0
-34.1211,-21.477,-2.7947,0.0,0.0
-34.2044,-21.5341,-2.7756,0.0,0.0
-34.2875,-21.5919,-2.7574,0.0,0.0
-34.3705,-21.6504,-2.7401,0.0,0.0
-34.4533,-21.7094,-2.7236,0.0,0.0
-34.5359,-21.769,-2.7079,0.0,0.0
-34.62,-21.8302,-2.6927,0.0,0.0
-34.7419,-21.9198,-2.6723,0.0,0.0
-34.825,-21.9812,-2.6594,0.0,0.0
-34.9065,-22.0416,-2.6476,0.0,0.0
-34.9888,-22.1027,-2.6365,0.0,0.0
-35.0719,-22.1647,-2.626,0.0,0.0
-35.1527,-22.2263,-2.6157,0.0,0.0
-35.2337,-22.2894,-2.6052,0.0,0.0
-35.3152,-22.3535,-2.5951,0.0,0.0
-35.395,-22.4165,-2.5859,0.0,0.0
-35.4772,-22.4816,-2.5769,0.0,0.0
-35.556,-22.5474,-2.5667,0.0,0.0
-35.6305,-22.6148,-2.5545,0.0,0.0
-35.7053,-22.6891,-2.539,0.0,0.0
-35.8047,-22.8012,-2.5122,0.0,0.0
-35.8669,-22.8814,-2.491,0.0,0.0
-35.9263,-22.9655,-2.4678,0.0,0.0
-36.0075,-23.0897,-2.4335,0.0,0.0
-36.061,-23.1766,-2.4101,0.0,0.0
-36.1122,-23.2638,-2.3871,0.0,0.0
-36.162,-23.3531,-2.3638,0.0,0.0
-36.209,-23.4427,-2.3407,0.0,0.0
-36.2537,-23.5335,-2.3173,0.0,0.0
-36.2957,-23.6245,-2.2942,0.0,0.0
-36.3378,-23.721,-2.27,0.0,0.0
-36.3764,-23.8147,-2.2469,0.0,0.0
-36.4292,-23.9531,-2.2133,0.0,0.0
-36.4621,-24.048,-2.1904,0.0,0.0
-36.4931,-24.1457,-2.1668,0.0,0.0
-36.5213,-24.2432,-2.1432,0.0,0.0
-36.5473,-24.3412,-2.1198,0.0,0.0
-36.5711,-24.4389,-2.0969,0.0,0.0
-36.5935,-24.5391,-2.0736,0.0,0.0
-36.6134,-24.6388,-2.0506,0.0,0.0
-36.6309,-24.7391,-2.0276,0.0,0.0
-36.6457,-24.8398,-2.0042,0.0,0.0
-36.6577,-24.9408,-1.9806,0.0,0.0
-36.6673,-25.042,-1.9569,0.0,0.0
-36.6749,-25.1435,-1.9335,0.0,0.0
-36.6804,-25.2452,-1.9104,0.0,0.0
-36.6838,-25.3471,-1.8873,0.0,0.0
-36.6848,-25.4491,-1.8642,0.0,0.0
-36.6833,-25.5501,-1.8412,0.0,0.0
-36.6788,-25.6529,-1.8173,0.0,0.0
